TS,100906754,TJ,98394973
TS,85278925,TJ,83404322
TS,101262596,TJ,99585406
TS,94003725,TJ,93542810
TS,87584534,TJ,87076092
TS,127939928,TJ,124421714
TS,41291606,TJ,38783581
TS,61600917,TJ,59073372
TS,76172620,TJ,69878134
TS,98481967,TJ,94974256
TS,82315813,TJ,81888691
TS,120366275,TJ,112281841
TS,96914824,TJ,92314009
TS,74428663,TJ,72638891
TS,57660719,TJ,57195003
TS,62894973,TJ,59816755
TS,88517742,TJ,83839597
TS,49856722,TJ,47438023
TS,84312582,TJ,81595770
TS,63023822,TJ,60440924
TS,93737396,TJ,90699597
TS,107742878,TJ,104637701
TS,83887673,TJ,82584428
TS,71478314,TJ,68751026
TS,59331897,TJ,58438587
TS,68756450,TJ,66309035
TS,64697588,TJ,64217470
TS,97969856,TJ,94822405
TS,93146228,TJ,90227139
TS,60365064,TJ,55582380
TS,95411877,TJ,89507687
TS,87822333,TJ,86358273
TS,75801934,TJ,75514909
TS,85153000,TJ,84905134
TS,118538289,TJ,115643751
TS,48370326,TJ,45676336
TS,137474382,TJ,134499908
TS,42687460,TJ,42411938
TS,67049309,TJ,64841135
TS,87295604,TJ,84665176
TS,49452747,TJ,46666569
TS,79997154,TJ,78965996
TS,100864796,TJ,98257719
TS,118821455,TJ,114897363
TS,81595399,TJ,78903730
TS,79346586,TJ,76514229
TS,92723324,TJ,91832195
TS,88959109,TJ,88705213
TS,94781220,TJ,94403269
TS,125915972,TJ,122085786
TS,136217628,TJ,133095354
TS,69709499,TJ,67075068
TS,60786896,TJ,59768726
TS,71930986,TJ,53857167
TS,83693869,TJ,80772472
TS,81763351,TJ,79135801
TS,76377835,TJ,76135133
TS,79243050,TJ,78819847
TS,87519983,TJ,84558910
TS,61097922,TJ,60898527
TS,96736188,TJ,94143427
TS,84190144,TJ,80358721
TS,71426853,TJ,71195404
TS,84653443,TJ,80068368
TS,91627763,TJ,88862996
TS,80237863,TJ,77537753
TS,59515831,TJ,59286841
TS,86831057,TJ,84177529
TS,77974118,TJ,75899164
TS,108823521,TJ,106018529
TS,92516650,TJ,90661761
TS,78495720,TJ,78104361
TS,84494831,TJ,81646398
TS,92050809,TJ,89496191
TS,104656847,TJ,102366306
TS,95634809,TJ,95240341
TS,108061051,TJ,103527529
TS,102185780,TJ,101830944
TS,116846932,TJ,116592509
TS,72006427,TJ,69807652
TS,108087400,TJ,105399700
TS,85977911,TJ,72464825
TS,73700813,TJ,73483580
TS,90450782,TJ,87808416
TS,46861055,TJ,44148353
TS,103854900,TJ,97692604
TS,99742037,TJ,97096053
TS,15598427,TJ,12818266
TS,57259597,TJ,56998296
TS,66318038,TJ,63899416
TS,77058069,TJ,74269788
TS,57531594,TJ,57329374
TS,68366832,TJ,68135768
TS,67616933,TJ,67391398
TS,96548516,TJ,93554566
TS,73728335,TJ,71119603
TS,56592020,TJ,56336274
TS,61377691,TJ,61173636
TS,92100934,TJ,89608189
TS,76759016,TJ,76558543
TS,83033166,TJ,82644107
TS,81437224,TJ,81051427
TS,85468058,TJ,82787835
TS,51563278,TJ,48723350
TS,79905473,TJ,79519862
TS,102871007,TJ,102438022
TS,73099504,TJ,70601322
TS,111268035,TJ,110880886
TS,120160647,TJ,119812998
TS,53702770,TJ,53254068
TS,87965090,TJ,85302417
TS,122807879,TJ,116864998
TS,112373802,TJ,109854632
TS,92584342,TJ,88827441
TS,140417164,TJ,136008339
TS,125261500,TJ,122827820
TS,86702306,TJ,85106163
TS,43433569,TJ,40924129
TS,95202143,TJ,94390527
TS,111027519,TJ,108401251
TS,77603639,TJ,73564341
TS,33420240,TJ,29885950
TS,89743899,TJ,85588934
TS,45783916,TJ,43201342
TS,92615847,TJ,89932803
TS,43868259,TJ,43624844
TS,59276072,TJ,56890507
TS,77374901,TJ,74234623
TS,77293507,TJ,70809301
TS,65192182,TJ,64254575
TS,123368791,TJ,120313110
TS,100406327,TJ,100002788
TS,95920477,TJ,93592957
TS,55077514,TJ,52306246
TS,91134681,TJ,89535478
TS,116913593,TJ,112571642
TS,110616022,TJ,107682924
TS,71679621,TJ,69175523
TS,112100876,TJ,104632953
TS,52357784,TJ,51948586
TS,98098535,TJ,93539552
TS,101260579,TJ,96961681
TS,155792925,TJ,152975356
TS,128462194,TJ,125732962
TS,118016213,TJ,116839292
TS,125152519,TJ,122514049
TS,52798999,TJ,50195498
TS,84322774,TJ,78753017
TS,117299510,TJ,109226555
TS,144556926,TJ,139136185
TS,234647197,TJ,232030586
TS,107722422,TJ,104982577
TS,82675344,TJ,79902580
TS,66447160,TJ,66070649
TS,86283963,TJ,85314218
TS,122877481,TJ,119419614
TS,105938603,TJ,101475939
TS,120348127,TJ,110733010
TS,148354607,TJ,146063594
TS,61094196,TJ,56198779
TS,113324741,TJ,109668789
TS,135166201,TJ,132037948
TS,75663566,TJ,72985417
TS,109556279,TJ,106970739
TS,116228598,TJ,113222852
TS,112313229,TJ,106890290
TS,57666937,TJ,57276528
TS,65816422,TJ,65430929
TS,75471841,TJ,74253993
TS,109522428,TJ,108615753
TS,146351892,TJ,143309302
TS,144599549,TJ,142121094
TS,182921806,TJ,180168034
TS,84718557,TJ,84130349
TS,93509930,TJ,90821609
TS,84311129,TJ,81979045
TS,132657516,TJ,130134429
TS,75598975,TJ,73018146
TS,87567222,TJ,85109376
TS,159615325,TJ,156875334
TS,92382273,TJ,89837733
TS,88280942,TJ,85742568
TS,186749989,TJ,184119542
TS,175761254,TJ,173074339
TS,62111567,TJ,59686120
TS,111601059,TJ,110390108
TS,60148309,TJ,59117512
TS,75530010,TJ,61682352
TS,104328901,TJ,101849612
TS,168984114,TJ,163501101
TS,174023338,TJ,168560817
TS,76273649,TJ,70927421
TS,73138868,TJ,70994100
TS,184655963,TJ,181928006
TS,88974161,TJ,88190562
TS,103956777,TJ,101406004
TS,135395491,TJ,132718807
TS,36815821,TJ,36180041
TS,50300667,TJ,47914090
TS,71120638,TJ,68874014
TS,114383990,TJ,111205600
TS,74309689,TJ,71385521
TS,111578461,TJ,108918581
TS,114556947,TJ,112236822
TS,92747985,TJ,91175818
TS,60749136,TJ,58282073
TS,121814891,TJ,121541672
TS,120734197,TJ,120547088
TS,99639111,TJ,97128429
TS,128789531,TJ,126404388
TS,145570542,TJ,143424608
TS,86337018,TJ,86093637
TS,75755032,TJ,74580399
TS,46924502,TJ,44395045
TS,88260623,TJ,85389150
TS,39414296,TJ,39064025
TS,124620872,TJ,120195236
TS,95504811,TJ,93138398
TS,95466659,TJ,92935200
TS,63035087,TJ,57969373
TS,93783355,TJ,93451474
TS,85822529,TJ,83139305
TS,129292156,TJ,124905957
TS,123090451,TJ,122744892
TS,143521559,TJ,140813593
TS,96812254,TJ,94438631
TS,74144972,TJ,70124652
TS,96176389,TJ,90933772
TS,63711407,TJ,62733892
TS,73617028,TJ,70883548
TS,89404613,TJ,86555360
TS,93832728,TJ,93415809
TS,48420321,TJ,44019497
TS,39638608,TJ,37140630
TS,72747790,TJ,70318228
TS,64973184,TJ,62550439
TS,101216797,TJ,101003581
TS,146265257,TJ,145878951
TS,135733007,TJ,129597267
TS,97396271,TJ,93226231
TS,111821163,TJ,111025706
TS,103653731,TJ,103464457
TS,119981279,TJ,119649886
TS,63378264,TJ,60911304
TS,111607346,TJ,108785525
TS,47545166,TJ,45164862
TS,181625105,TJ,181287436
TS,75864977,TJ,73316934
TS,59165488,TJ,56806647
TS,84837278,TJ,84573806
TS,113665426,TJ,109546013
TS,73016426,TJ,71181990
TS,71763423,TJ,71572489
TS,50945329,TJ,48389818
TS,85536257,TJ,85199842
TS,84279044,TJ,84097579
TS,63016321,TJ,62835825
TS,56647023,TJ,56396324
TS,30912715,TJ,30736072
TS,43746371,TJ,43494677
TS,55805796,TJ,55475995
TS,96257053,TJ,95903496
TS,31307959,TJ,28954422
TS,49053420,TJ,45479847
TS,98800453,TJ,98451908
TS,113476761,TJ,113152850
TS,99692211,TJ,97045069
TS,93492618,TJ,91717989
TS,119399862,TJ,119046077
TS,70041036,TJ,69045531
TS,63788164,TJ,63609125
TS,66456032,TJ,66296093
TS,66157360,TJ,65999100
TS,88060281,TJ,87713885
TS,112899615,TJ,110255445
TS,130410883,TJ,112835035
TS,22265891,TJ,22037149
TS,90146984,TJ,89935230
TS,84199023,TJ,81685131
TS,89242774,TJ,84234582
TS,86973247,TJ,84778444
TS,83085195,TJ,82777783
TS,88675578,TJ,86124541
TS,88717776,TJ,88524648
TS,63373101,TJ,61166556
TS,58505879,TJ,58315068
TS,115775061,TJ,114863207
TS,95241354,TJ,94932034
TS,115820305,TJ,115497966
TS,87372154,TJ,81634367
TS,78781328,TJ,76667203
TS,62663807,TJ,60145474
TS,62648804,TJ,58682480
TS,85690788,TJ,85529188
TS,101568916,TJ,99134957
TS,80218458,TJ,78095719
TS,117196021,TJ,113718323
TS,91254658,TJ,88660036
TS,72518635,TJ,72352694
TS,84011340,TJ,82276621
TS,99083870,TJ,96612918
TS,92554165,TJ,92238864
TS,80468529,TJ,78098194
TS,108005780,TJ,104903804
TS,39139289,TJ,38906244
TS,63069096,TJ,61792036
TS,86888720,TJ,83127426
TS,53941124,TJ,53782740
TS,54565838,TJ,54412423
TS,60200946,TJ,60012541
TS,117247408,TJ,112845513
TS,50767722,TJ,50581217
TS,67476189,TJ,67301143
TS,68455234,TJ,68116052
TS,73843121,TJ,73404772
TS,84975473,TJ,84653591
TS,58805315,TJ,58431644
TS,113373788,TJ,113022886
TS,54043435,TJ,53431023
TS,59238716,TJ,59072202
TS,102018750,TJ,99461394
TS,59331826,TJ,59003223
TS,101644555,TJ,99032769
TS,95125213,TJ,92549085
TS,75971140,TJ,73430637
TS,74361895,TJ,74143123
TS,45725578,TJ,45543065
TS,65461305,TJ,62799473
TS,57106861,TJ,56904089
TS,94001533,TJ,93681556
TS,78887261,TJ,78501198
TS,89462267,TJ,88978899
TS,62600561,TJ,62408112
TS,58516022,TJ,55392819
TS,60248003,TJ,58053361
TS,86647726,TJ,86490894
TS,108863445,TJ,108511902
TS,109669459,TJ,109214771
TS,76854259,TJ,75206866
TS,64311629,TJ,64106077
TS,55283724,TJ,52512588
TS,39592642,TJ,39159760
TS,59882795,TJ,59727025
TS,66075096,TJ,65205762
TS,59528321,TJ,59372945
TS,77550791,TJ,77397527
TS,38846476,TJ,38660251
TS,69476252,TJ,69334620
TS,49460371,TJ,49301637
TS,55355786,TJ,52708918
TS,80213742,TJ,80065151
TS,87854716,TJ,87677831
TS,70691625,TJ,70450786
TS,63288324,TJ,59676123
TS,50206041,TJ,50048919
TS,57376952,TJ,57219816
TS,83485647,TJ,80947107
TS,70391105,TJ,70240356
TS,67498501,TJ,67337214
TS,88242798,TJ,80532121
TS,13803696,TJ,13621645
TS,47307157,TJ,47116286
TS,74166516,TJ,73975838
TS,63605874,TJ,63463720
TS,68322063,TJ,68171191
TS,74160482,TJ,74002597
TS,37532725,TJ,37164878
TS,87529866,TJ,87378227
TS,63845423,TJ,63467235
TS,73316652,TJ,69497173
TS,99999545,TJ,99670771
TS,53184374,TJ,52849289
TS,65666406,TJ,65094847
TS,102753762,TJ,100244250
TS,161135223,TJ,158378016
TS,64348548,TJ,59892016
TS,89482616,TJ,88238415
TS,84717283,TJ,82590293
TS,93035399,TJ,92667876
TS,137590259,TJ,134863423
TS,142474332,TJ,139764150
TS,79619693,TJ,77051735
TS,142121803,TJ,139545260
TS,87705630,TJ,85357697
TS,110463897,TJ,107835764
TS,99490007,TJ,96858464
TS,76996626,TJ,74325388
TS,79911642,TJ,77540441
TS,37646182,TJ,35110291
TS,104348188,TJ,101312276
TS,88970070,TJ,88653920
TS,97016910,TJ,94049304
TS,121733543,TJ,118736732
TS,126259215,TJ,125922418
TS,132767247,TJ,131451618
TS,128065433,TJ,127753891
TS,65512776,TJ,60806819
TS,71603199,TJ,68984999
TS,66311974,TJ,64173718
TS,105402773,TJ,102765561
TS,106106859,TJ,103506448
TS,98378225,TJ,97719948
TS,62354582,TJ,60609628
TS,82222960,TJ,79502062
TS,69949810,TJ,67333654
TS,186839602,TJ,183061781
TS,93606491,TJ,93259419
TS,111747644,TJ,108523596
TS,92802509,TJ,92504385
TS,239457825,TJ,235087316
TS,100939032,TJ,100351870
TS,105839633,TJ,103341879
TS,37464516,TJ,34954831
TS,66716146,TJ,66346788
TS,94217768,TJ,89304420
TS,113356388,TJ,109941434
TS,94911301,TJ,94237832
TS,120761580,TJ,119700459
TS,126894062,TJ,126551294
TS,178355285,TJ,178012737
TS,55760754,TJ,54590744
TS,94898710,TJ,92534879
TS,113951504,TJ,111638510
TS,66935314,TJ,66791969
TS,80925928,TJ,79328394
TS,89209438,TJ,86589757
TS,63238784,TJ,60931552
TS,59299537,TJ,59156188
TS,72683159,TJ,62550810
TS,90119058,TJ,89799037
TS,85629332,TJ,85325350
TS,108874646,TJ,108281166
TS,164198122,TJ,161430162
TS,106668768,TJ,104261101
TS,83648747,TJ,81360940
TS,56497273,TJ,54175915
TS,71459057,TJ,69428456
TS,77557814,TJ,74826798
TS,108103442,TJ,105823639
TS,22290549,TJ,22140135
TS,45812082,TJ,45638460
TS,49389537,TJ,49252104
TS,58724768,TJ,58590996
TS,56496396,TJ,56344371
TS,69181289,TJ,69023275
TS,74343020,TJ,74188586
TS,96390580,TJ,96201355
TS,59725019,TJ,59475725
TS,29737126,TJ,27489165
TS,75204711,TJ,75057567
TS,51486794,TJ,51343031
TS,76305419,TJ,76127995
TS,90042977,TJ,89878618
TS,102328950,TJ,101052905
TS,53553506,TJ,53294779
TS,58751669,TJ,58595783
TS,67392217,TJ,67226676
TS,73593760,TJ,73400370
TS,82541073,TJ,82362795
TS,57275588,TJ,57125831
TS,33618055,TJ,33377761
TS,49455589,TJ,49230666
TS,52841943,TJ,52641139
TS,51466120,TJ,51331133
TS,55945814,TJ,55803086
TS,65644845,TJ,65473032
TS,62089648,TJ,61939370
TS,64505100,TJ,64279518
TS,48196702,TJ,47577783
TS,85380149,TJ,85198884
TS,44351661,TJ,44196740
TS,48625657,TJ,48469232
TS,54501475,TJ,54343514
TS,67084655,TJ,64570227
TS,45281331,TJ,45111399
TS,57437088,TJ,57271544
TS,58618595,TJ,58323857
TS,85400556,TJ,85016799
TS,88965162,TJ,88548309
TS,105310092,TJ,104885377
TS,103902486,TJ,103218883
TS,91093077,TJ,89806859
TS,50429390,TJ,49461634
TS,118137303,TJ,117961168
TS,117617400,TJ,115421491
TS,72664749,TJ,69787038
TS,66986345,TJ,66700020
TS,99588185,TJ,99380881
TS,24162746,TJ,22058341
TS,65284081,TJ,62741274
TS,52690800,TJ,52543501
TS,63196741,TJ,62893321
TS,74714286,TJ,72460371
TS,104769053,TJ,104452972
TS,78871475,TJ,78006839
TS,56632021,TJ,56287377
TS,60076038,TJ,58088840
TS,112178830,TJ,111997444
TS,89616859,TJ,87945956
TS,90138637,TJ,89992709
TS,104228040,TJ,88686541
TS,103480778,TJ,101309734
TS,49436980,TJ,49263585
TS,69925634,TJ,69766002
TS,70510777,TJ,70371707
TS,69282889,TJ,69133336
TS,66518849,TJ,66378431
TS,74373075,TJ,74242007
TS,71283666,TJ,71137583
TS,10708682,TJ,8452425
TS,59317182,TJ,59145892
TS,52383819,TJ,52239838
TS,46078361,TJ,45918308
TS,62831821,TJ,62671696
TS,74315763,TJ,74186447
TS,75260493,TJ,75109053
TS,81779358,TJ,81637800
TS,9016429,TJ,8860270
TS,57230826,TJ,56975285
TS,63937962,TJ,63797285
TS,79803442,TJ,79660985
TS,52295794,TJ,47940304
TS,83435136,TJ,83220190
TS,102410335,TJ,102244698
TS,96573532,TJ,96409439
TS,8957805,TJ,8809132
TS,60276241,TJ,60125454
TS,61900696,TJ,61760082
TS,61644360,TJ,61506208
TS,49591355,TJ,49448390
TS,58982356,TJ,58830790
TS,84389359,TJ,84058261
TS,22009526,TJ,21845721
TS,43926502,TJ,43630828
TS,65510775,TJ,65379896
TS,45643225,TJ,45509462
TS,84643202,TJ,84340273
TS,73190199,TJ,72881639
TS,94071137,TJ,92462885
TS,86353270,TJ,86069181
TS,46797922,TJ,46631223
TS,62941721,TJ,62782179
TS,71179608,TJ,67564251
TS,57705523,TJ,57552891
TS,71616737,TJ,71290820
TS,98058161,TJ,95500182
TS,79314104,TJ,78454769
TS,86337665,TJ,83802664
TS,97565859,TJ,94822264
TS,97883786,TJ,97563773
TS,102070421,TJ,100907299
TS,73005718,TJ,72724931
TS,89198122,TJ,86684502
TS,84501701,TJ,82164649
TS,68603913,TJ,65912639
TS,58962334,TJ,58824304
TS,100958672,TJ,98622244
TS,95259579,TJ,93312631
TS,78245579,TJ,78093952
TS,75065767,TJ,72609042
TS,88352624,TJ,86231245
TS,61165406,TJ,58817894
TS,51125602,TJ,50995717
TS,53093838,TJ,52953196
TS,60294555,TJ,60148481
TS,76808113,TJ,74460539
TS,68253186,TJ,67813040
TS,68723096,TJ,68577600
TS,50057480,TJ,49731780
TS,65349807,TJ,47684384
TS,55003523,TJ,54857705
TS,61353206,TJ,61205531
TS,54808594,TJ,54662913
TS,64127368,TJ,63976268
TS,78623035,TJ,76163540
TS,21067831,TJ,20910193
TS,40172534,TJ,40037454
TS,47097899,TJ,46960903
TS,59676157,TJ,59513263
TS,79036476,TJ,78858934
TS,62788933,TJ,62638938
TS,75041840,TJ,74887669
TS,52696021,TJ,52514497
TS,66958487,TJ,66621323
TS,44089799,TJ,43803657
TS,58003931,TJ,57857112
TS,75820999,TJ,75679461
TS,69034687,TJ,68893677
TS,70461721,TJ,70307847
TS,57674639,TJ,57469205
TS,33397591,TJ,33236830
TS,64583878,TJ,64439034
TS,57864606,TJ,57699874
TS,54314429,TJ,54151963
TS,58841170,TJ,58700646
TS,66796700,TJ,66635841
TS,17865965,TJ,17648452
TS,83671099,TJ,83508628
TS,70359801,TJ,69184533
TS,66796912,TJ,66657674
TS,85619651,TJ,85475786
TS,62290328,TJ,62158326
TS,69720400,TJ,69582530
TS,50112183,TJ,49903737
TS,57227839,TJ,57086895
TS,52618500,TJ,52485329
TS,68791938,TJ,68650515
TS,55069388,TJ,54881774
TS,77145593,TJ,76977290
TS,84127130,TJ,83975103
TS,17465743,TJ,17334841
TS,23996807,TJ,23831862
TS,46477403,TJ,46302040
TS,53882973,TJ,53451477
TS,62362547,TJ,62059942
TS,68168790,TJ,67882499
TS,84500091,TJ,84177465
TS,75498713,TJ,75360884
TS,40337680,TJ,40118683
TS,51674133,TJ,49289539
TS,95194774,TJ,95003931
TS,161008060,TJ,160875492
TS,65736295,TJ,63415761
TS,79257428,TJ,77085879
TS,135167461,TJ,128700551
TS,61195995,TJ,61019037
TS,42879138,TJ,40680346
TS,58077534,TJ,57937255
TS,44617181,TJ,43015975
TS,78589179,TJ,78454204
TS,94662318,TJ,94525314
TS,71021789,TJ,70855342
TS,35493447,TJ,35370028
TS,65891897,TJ,65738439
TS,58196609,TJ,58061667
TS,62218706,TJ,62081050
TS,78403678,TJ,78274611
TS,65595357,TJ,65440330
TS,20567616,TJ,20418518
TS,48590462,TJ,48283624
TS,82460192,TJ,82319099
TS,101612605,TJ,101473928
TS,105680890,TJ,105522375
TS,119843187,TJ,119681050
TS,87645354,TJ,85461714
TS,110919470,TJ,108424698
TS,91890615,TJ,91701636
TS,63645189,TJ,63230499
TS,45312577,TJ,43078365
TS,83296916,TJ,80761936
TS,87473371,TJ,85193222
TS,69148780,TJ,68961578
TS,33206277,TJ,33068168
TS,44224976,TJ,44087461
TS,47260130,TJ,47120480
TS,64050310,TJ,63905608
TS,61672856,TJ,61527783
TS,65059453,TJ,64928659
TS,86976884,TJ,86606929
TS,84517467,TJ,84206009
TS,95877396,TJ,95738354
TS,101651511,TJ,101501141
TS,101076695,TJ,100938327
TS,83239649,TJ,83094204
TS,86617496,TJ,86466655
TS,51309930,TJ,51067550
TS,44480639,TJ,44332209
TS,60061269,TJ,59873111
TS,64906790,TJ,64762941
TS,87946989,TJ,87772889
TS,85179858,TJ,84888127
TS,92104425,TJ,91817494
TS,54539724,TJ,54375542
TS,75054833,TJ,72705433
TS,61951857,TJ,61815861
TS,69337922,TJ,68698126
TS,54645311,TJ,52401917
TS,79637991,TJ,79504760
TS,130349723,TJ,127827992
TS,49605732,TJ,49458216
TS,55029896,TJ,52554959
TS,73427675,TJ,73286750
TS,78837889,TJ,78401715
TS,91771506,TJ,91560529
TS,103393558,TJ,103075107
TS,54660913,TJ,54470306
TS,27137295,TJ,24845145
TS,55527267,TJ,53443196
TS,80916204,TJ,80187770
TS,23430616,TJ,23266647
TS,83641125,TJ,83499236
TS,76382098,TJ,70523604
TS,66594497,TJ,66455043
TS,62011986,TJ,61832600
TS,53690756,TJ,53527466
TS,61898608,TJ,61749164
TS,35235625,TJ,35097159
TS,47011298,TJ,46689991
TS,66077768,TJ,65788771
TS,51066991,TJ,50763245
TS,61370179,TJ,58963650
TS,56303880,TJ,55781512
TS,50095730,TJ,49946902
TS,55936915,TJ,55794314
TS,57901210,TJ,57741081
TS,69176473,TJ,65444472
TS,65461945,TJ,65307227
TS,10065865,TJ,9895516
TS,55093886,TJ,54937563
TS,45792133,TJ,45650686
TS,70742303,TJ,70608248
TS,68376147,TJ,68234887
TS,73049548,TJ,72916526
TS,75542569,TJ,75398619
TS,117171292,TJ,117012376
TS,37238830,TJ,37105712
TS,56516504,TJ,56346946
TS,48075865,TJ,47931804
TS,45292704,TJ,45151071
TS,47076102,TJ,46941203
TS,60400631,TJ,60256467
TS,9188532,TJ,9017160
TS,47985564,TJ,47822800
TS,55739856,TJ,55591383
TS,54506051,TJ,54323011
TS,68944237,TJ,68814995
TS,69424840,TJ,69298390
TS,67680683,TJ,67546161
TS,76961087,TJ,76808756
TS,39199077,TJ,39037089
TS,51704897,TJ,51553485
TS,59890903,TJ,59744328
TS,56966417,TJ,56840896
TS,72559901,TJ,72398256
TS,65420955,TJ,65291204
TS,69238116,TJ,68905867
TS,63285038,TJ,60773431
TS,55984210,TJ,55821104
TS,69703287,TJ,67397468
TS,47308167,TJ,47143189
TS,69811404,TJ,69658254
TS,76218549,TJ,75774410
TS,71975541,TJ,71816932
TS,27307915,TJ,27155711
TS,58526180,TJ,58390486
TS,52618234,TJ,52492451
TS,58398891,TJ,58272595
TS,50226342,TJ,50100515
TS,46852843,TJ,46717991
TS,75878494,TJ,75694418
TS,41745353,TJ,41581394
TS,54109633,TJ,53972209
TS,53233106,TJ,53095496
TS,54905293,TJ,54770515
TS,69717737,TJ,69564382
TS,69484628,TJ,69355689
TS,112689454,TJ,112500865
TS,41400015,TJ,41193789
TS,39787347,TJ,39621954
TS,60596131,TJ,60377113
TS,68809057,TJ,68645579
TS,58968175,TJ,58819638
TS,63035183,TJ,62894620
TS,34382828,TJ,34213606
TS,52868955,TJ,52692100
TS,56532148,TJ,56201640
TS,91355904,TJ,90958809
TS,82979463,TJ,82665069
TS,73125881,TJ,72817691
TS,63772965,TJ,53773791
TS,72784342,TJ,70411041
TS,42666706,TJ,42503306
TS,53694536,TJ,51550327
TS,68653778,TJ,68485893
TS,68770052,TJ,68440683
TS,94752758,TJ,92336826
TS,88998324,TJ,88028545
TS,36506941,TJ,36156354
TS,33416092,TJ,30913650
TS,84036602,TJ,81570774
TS,80477853,TJ,80192352
TS,52447797,TJ,49985672
TS,128091690,TJ,125528168
TS,89021859,TJ,86571069
TS,116590034,TJ,116279413
TS,120039173,TJ,119199176
TS,57694892,TJ,56114190
TS,49658140,TJ,44327841
TS,73693920,TJ,71125729
TS,47718469,TJ,45263569
TS,100481610,TJ,98081123
TS,55239629,TJ,54897356
TS,55669462,TJ,52990976
TS,80176464,TJ,77636220
TS,75700229,TJ,75348060
TS,76383539,TJ,76247853
TS,83359453,TJ,83227644
TS,79961211,TJ,79829354
TS,93408603,TJ,91081449
TS,69353662,TJ,69214432
TS,9630143,TJ,9438367
TS,79873206,TJ,79529897
TS,87804307,TJ,87512551
TS,104372669,TJ,101973115
TS,79354890,TJ,76917025
TS,108883942,TJ,108366142
TS,105284672,TJ,104957668
TS,121896830,TJ,119459593
TS,83851729,TJ,81413529
TS,64352651,TJ,64066444
TS,80959966,TJ,80625116
TS,81195079,TJ,80917442
TS,96370719,TJ,93960018
TS,100036895,TJ,99562276
TS,163059341,TJ,162726066
TS,40128787,TJ,39317158
TS,65316276,TJ,64964791
TS,80781563,TJ,78737068
TS,90121358,TJ,89808373
TS,95622532,TJ,95482906
TS,113441685,TJ,111101773
TS,13959014,TJ,13818955
TS,55247423,TJ,55117916
TS,28408768,TJ,28272880
TS,51842217,TJ,51687152
TS,74701038,TJ,74555176
TS,91465644,TJ,87686563
TS,96923386,TJ,94591387
TS,19641171,TJ,18964443
TS,75895136,TJ,75753288
TS,39015731,TJ,36702964
TS,91440030,TJ,91283610
TS,90015674,TJ,89706807
TS,81900833,TJ,81580483
TS,75674324,TJ,75325339
TS,39869159,TJ,39643429
TS,30805332,TJ,28527671
TS,89842520,TJ,89680622
TS,64951567,TJ,64818957
TS,63686779,TJ,63554785
TS,72792448,TJ,70661465
TS,84750301,TJ,81330118
TS,42251441,TJ,42064185
TS,52587575,TJ,52455447
TS,62002817,TJ,61821964
TS,70628323,TJ,70479873
TS,75206002,TJ,75037215
TS,72960367,TJ,72830568
TS,76403424,TJ,76264392
TS,36457725,TJ,33490040
TS,45766154,TJ,45460644
TS,73272368,TJ,72936384
