TS,120459800,TJ,119902624
TS,147164058,TJ,144155276
TS,130098931,TJ,127247624
TS,87672422,TJ,75806231
TS,64484237,TJ,63769167
TS,184392409,TJ,181515512
TS,104308314,TJ,101402207
TS,99302409,TJ,98702508
TS,113145066,TJ,110670157
TS,143411601,TJ,142931959
TS,102734707,TJ,102550594
TS,91103643,TJ,86687035
TS,91957253,TJ,87693018
TS,74582356,TJ,74220283
TS,104630936,TJ,104276016
TS,99180254,TJ,98843916
TS,113912887,TJ,113527064
TS,177139226,TJ,175059073
TS,67765122,TJ,64759472
TS,104185734,TJ,101000356
TS,136999790,TJ,133639353
TS,126576438,TJ,123646993
TS,94346074,TJ,91972550
TS,50914102,TJ,50190967
TS,124610584,TJ,120866539
TS,125358396,TJ,122278780
TS,100129355,TJ,95920931
TS,95451338,TJ,95058326
TS,114559166,TJ,108207001
TS,107270599,TJ,106713429
TS,139175702,TJ,138573218
TS,106501759,TJ,106152295
TS,37291809,TJ,34563285
TS,83976082,TJ,83661936
TS,83444229,TJ,83046121
TS,66617213,TJ,63634610
TS,122663114,TJ,119709683
TS,129093358,TJ,128416826
TS,137426434,TJ,134740797
TS,170372671,TJ,167142073
TS,77925998,TJ,77358483
TS,83727392,TJ,83406285
TS,119670906,TJ,114770799
TS,86402760,TJ,84233956
TS,100318371,TJ,99983702
TS,115025988,TJ,107648315
TS,150854276,TJ,148059195
TS,105444019,TJ,95789857
TS,87674002,TJ,86107933
TS,143843276,TJ,141089479
TS,125620270,TJ,122843273
TS,96114667,TJ,93519178
TS,105427150,TJ,102546915
TS,89981766,TJ,89643862
TS,30462909,TJ,24706553
TS,98090871,TJ,95275853
TS,97392916,TJ,97029784
TS,111145826,TJ,103999433
TS,107809905,TJ,107439018
TS,130967556,TJ,130640181
TS,136280642,TJ,134099701
TS,145161941,TJ,136486907
TS,102056092,TJ,95932572
TS,81994111,TJ,81605112
TS,99725867,TJ,99369204
TS,98665483,TJ,98326305
TS,134946258,TJ,127870748
TS,117922696,TJ,115040230
TS,130611328,TJ,123686773
TS,43906599,TJ,41309550
TS,65429036,TJ,64840788
TS,82464389,TJ,78226855
TS,83758644,TJ,81827039
TS,118397616,TJ,118067168
TS,122803525,TJ,122421175
TS,137757923,TJ,137329775
TS,160610375,TJ,158150110
TS,41695786,TJ,41331509
TS,56292222,TJ,53496703
TS,149254443,TJ,146463489
TS,112799633,TJ,110015878
TS,165912164,TJ,163097757
TS,140537507,TJ,137825659
TS,156316267,TJ,153167318
TS,82734389,TJ,80131111
TS,66491510,TJ,66160097
TS,74195219,TJ,73784711
TS,119589236,TJ,116490611
TS,77082318,TJ,76576625
TS,83241465,TJ,80482468
TS,104816368,TJ,101909601
TS,98205642,TJ,97642946
TS,138370839,TJ,134945415
TS,117928381,TJ,115900514
TS,115036730,TJ,114708499
TS,112885545,TJ,112504462
TS,37625227,TJ,34476702
TS,54995151,TJ,51910580
TS,103812225,TJ,103483865
TS,109571524,TJ,106682027
TS,82396482,TJ,81798090
TS,109587736,TJ,109190972
TS,125090512,TJ,122232683
TS,108067347,TJ,107490825
TS,120966070,TJ,111986736
TS,74262682,TJ,73777364
TS,117210594,TJ,91090830
TS,122502306,TJ,120666115
TS,115346944,TJ,115012058
TS,116507690,TJ,116063313
TS,142375107,TJ,114239282
TS,119228542,TJ,118923694
TS,37797059,TJ,35221297
TS,77671653,TJ,77472452
TS,85390091,TJ,77467906
TS,96345847,TJ,96030418
TS,90409254,TJ,90105131
TS,116047579,TJ,115013716
TS,144217376,TJ,141646909
TS,137203498,TJ,134742356
TS,112851260,TJ,77267111
TS,92354231,TJ,91978296
TS,90929338,TJ,90620572
TS,125508679,TJ,122790771
TS,124833348,TJ,124458291
TS,129542270,TJ,129219706
TS,138221661,TJ,137581216
TS,32212065,TJ,29242410
TS,82221554,TJ,79814474
TS,90519338,TJ,90010606
TS,91445270,TJ,91137929
TS,135035170,TJ,130892441
TS,124352404,TJ,124058590
TS,117850719,TJ,117497688
TS,114737548,TJ,114428798
TS,114279476,TJ,108524321
TS,72589622,TJ,72269685
TS,89668767,TJ,87402754
TS,97713228,TJ,92456570
TS,81640407,TJ,81513733
TS,157782822,TJ,157292540
TS,122924129,TJ,120565330
TS,58505151,TJ,58187761
TS,83628144,TJ,83337181
TS,88169861,TJ,87875153
TS,112457249,TJ,109891669
TS,110179513,TJ,109520602
TS,104860007,TJ,104542418
TS,129843315,TJ,129043222
TS,54461039,TJ,52447411
TS,57041584,TJ,54155938
TS,85806112,TJ,83478615
TS,124539121,TJ,122133404
TS,77538318,TJ,74718744
TS,108728881,TJ,105603788
TS,96536835,TJ,96243324
TS,79098332,TJ,77084671
TS,82755176,TJ,82448171
TS,91278265,TJ,91152086
TS,89743695,TJ,89610148
TS,112043989,TJ,109332026
TS,103271816,TJ,102890565
TS,151304029,TJ,150753301
TS,110290798,TJ,109970764
TS,84904511,TJ,84596334
TS,95304789,TJ,94989726
TS,71423775,TJ,68832347
TS,133920077,TJ,131838972
TS,144628822,TJ,144314345
TS,134059482,TJ,133778267
TS,111412694,TJ,108709799
TS,67714333,TJ,67428038
TS,83385484,TJ,83095414
TS,112172808,TJ,111127776
TS,132511099,TJ,129777330
TS,123727428,TJ,123402663
TS,186634836,TJ,184449529
TS,98294397,TJ,90042269
TS,67134503,TJ,64683613
TS,132546178,TJ,129883842
TS,93379609,TJ,90871693
TS,90648457,TJ,88044838
TS,131803538,TJ,129333702
TS,96584065,TJ,94038404
TS,67403703,TJ,67088487
TS,104853596,TJ,100994541
TS,111963977,TJ,111650496
TS,122286804,TJ,121928584
TS,169821001,TJ,166995580
TS,134124571,TJ,131341083
TS,124359809,TJ,120507477
TS,75342721,TJ,72607502
TS,79598233,TJ,79281256
TS,72500989,TJ,72200759
TS,139235694,TJ,136734837
TS,107634572,TJ,105156661
TS,129825751,TJ,127426212
TS,63427886,TJ,58627899
TS,94205240,TJ,91396075
TS,73263337,TJ,72903879
TS,153579422,TJ,150465646
TS,113808697,TJ,113515444
TS,120684728,TJ,118134766
TS,113678607,TJ,113360796
TS,66034749,TJ,63396708
TS,56133377,TJ,53721382
TS,115800565,TJ,113109645
TS,47788199,TJ,45089522
TS,75026231,TJ,74723563
TS,108279156,TJ,100371814
TS,164077373,TJ,160061394
TS,183367315,TJ,175167929
TS,107487186,TJ,104891245
TS,65721316,TJ,62876491
TS,191204533,TJ,190091839
TS,104121663,TJ,101618578
TS,105901584,TJ,103428798
TS,107559647,TJ,102235942
TS,62233422,TJ,58344405
TS,104287556,TJ,101468698
TS,116274234,TJ,115113903
TS,116896117,TJ,116552015
TS,115794580,TJ,115512004
TS,131014426,TJ,126547428
TS,54340654,TJ,48108944
TS,129486040,TJ,125288322
TS,50937756,TJ,50642584
TS,123508605,TJ,120944221
TS,98010858,TJ,96087812
TS,102721692,TJ,102432050
TS,115737158,TJ,115439050
TS,175088898,TJ,172489578
TS,99077423,TJ,97541583
TS,75085241,TJ,72495983
TS,104813903,TJ,102254864
TS,138875682,TJ,136207694
TS,79319302,TJ,76165101
TS,102161298,TJ,100583658
TS,108435338,TJ,105903941
TS,57863622,TJ,57727296
TS,110465969,TJ,105453938
TS,76829943,TJ,74261533
TS,76800104,TJ,74944572
TS,116267166,TJ,113747170
TS,111296294,TJ,109978514
TS,55156395,TJ,54824301
TS,56426329,TJ,54815905
TS,65053286,TJ,64754822
TS,105827063,TJ,104967493
TS,78818204,TJ,78407297
TS,119049548,TJ,118745446
TS,96844241,TJ,89099194
TS,81648010,TJ,81331246
TS,94484350,TJ,91767678
TS,136426183,TJ,132325102
TS,121946130,TJ,120256961
TS,98093677,TJ,97667652
TS,129205895,TJ,128896954
TS,145452124,TJ,145321192
TS,69770896,TJ,69629333
TS,91709990,TJ,89117638
TS,73176804,TJ,73052327
TS,85848359,TJ,84760471
TS,113342978,TJ,110899832
TS,91933573,TJ,91821366
TS,102826678,TJ,102705848
TS,105727252,TJ,102905164
TS,92449961,TJ,92175958
TS,105949847,TJ,103718451
TS,108081035,TJ,107795063
TS,97698744,TJ,97582979
TS,100957664,TJ,100839223
TS,108824431,TJ,104918402
TS,87723227,TJ,87438938
TS,87409649,TJ,87269024
TS,105318454,TJ,105189802
TS,92002990,TJ,91891832
TS,97463169,TJ,97335313
TS,125879963,TJ,122997847
TS,120441936,TJ,118032747
TS,39908784,TJ,39783301
TS,83739121,TJ,83598619
TS,82261169,TJ,79859790
TS,103971729,TJ,103828630
TS,103587978,TJ,103472226
TS,104456687,TJ,104337994
TS,40463579,TJ,39693965
TS,151839093,TJ,151570798
TS,85991906,TJ,84019463
TS,139026989,TJ,136486177
TS,136061706,TJ,133126192
TS,150830788,TJ,150528662
TS,84189621,TJ,81615861
TS,179141893,TJ,178866294
TS,63161306,TJ,59569557
TS,124628161,TJ,124154915
TS,84676352,TJ,83998755
TS,151481578,TJ,148018567
TS,74624749,TJ,72103985
TS,116924525,TJ,114445282
TS,77621999,TJ,74873987
TS,74648201,TJ,72125438
TS,131072755,TJ,128605523
TS,131086112,TJ,129096346
TS,98596776,TJ,95920676
TS,88484383,TJ,85416966
TS,93066596,TJ,92162155
TS,85302535,TJ,82890341
TS,102033238,TJ,99265269
TS,99665322,TJ,97165855
TS,143881688,TJ,141523797
TS,62878641,TJ,60461761
TS,70569938,TJ,68164178
TS,84227895,TJ,81180005
TS,100912353,TJ,100621649
TS,101321869,TJ,100923445
TS,105975390,TJ,105665237
TS,124958975,TJ,122156479
TS,133373478,TJ,129868820
TS,100163690,TJ,99825294
TS,88161432,TJ,87064590
TS,87957924,TJ,86433717
TS,97606936,TJ,97314161
TS,98144798,TJ,97854766
TS,116103050,TJ,115781295
TS,117897919,TJ,117614117
TS,148316474,TJ,144608868
TS,56908714,TJ,56605834
TS,113328788,TJ,110544942
TS,76577314,TJ,73868480
TS,99479045,TJ,96247913
TS,100559888,TJ,98462955
TS,165232925,TJ,162541432
TS,167620208,TJ,164942265
TS,55536042,TJ,52977949
TS,87005032,TJ,83836363
TS,62632400,TJ,62359709
TS,84527029,TJ,82848038
TS,140097573,TJ,137555714
TS,108946261,TJ,108831227
TS,62545484,TJ,60590438
TS,106838812,TJ,104743631
TS,129761127,TJ,124953154
TS,163047297,TJ,160606167
TS,121559247,TJ,118135674
TS,90054889,TJ,85937683
TS,108811270,TJ,105398313
TS,75762317,TJ,75491754
TS,104395401,TJ,104090424
TS,119956375,TJ,117484774
TS,103793039,TJ,103513085
TS,103982652,TJ,103681797
TS,121254221,TJ,118508431
TS,124142124,TJ,123857282
TS,108190027,TJ,105314546
TS,75672590,TJ,75564647
TS,81770606,TJ,81636726
TS,69090671,TJ,68967241
TS,91237402,TJ,91125040
TS,115109359,TJ,112249821
TS,123329374,TJ,120612464
TS,100769732,TJ,100453090
TS,115796149,TJ,115462312
TS,80163792,TJ,77753492
TS,94351470,TJ,94065254
TS,109423395,TJ,108185576
TS,131627905,TJ,131319920
TS,141640595,TJ,139516128
TS,62961328,TJ,62843301
TS,70610290,TJ,70318757
TS,104002778,TJ,101108388
TS,96907299,TJ,96595042
TS,123608958,TJ,119522650
TS,116543686,TJ,116273197
TS,159725257,TJ,159395154
TS,79840323,TJ,76897637
TS,87108814,TJ,85466844
TS,100301930,TJ,97736564
TS,56342156,TJ,56030399
TS,62371840,TJ,59833190
TS,77903974,TJ,72699383
TS,111199011,TJ,110638523
TS,202148653,TJ,199584442
TS,99223970,TJ,96613907
TS,101193181,TJ,97585249
TS,102978142,TJ,96632062
TS,51859147,TJ,46536247
TS,133630276,TJ,130999839
TS,61613539,TJ,61465347
TS,146912507,TJ,144321610
TS,64985209,TJ,64859475
TS,79727205,TJ,77477923
TS,109341714,TJ,107024509
TS,39961668,TJ,39823102
TS,100756792,TJ,98402190
TS,29032728,TJ,28896701
TS,27208706,TJ,27089940
TS,97506469,TJ,94166256
TS,75078955,TJ,74755965
TS,87833590,TJ,87382811
TS,91892934,TJ,91584890
TS,102908837,TJ,102779053
TS,110434169,TJ,109023674
TS,122315375,TJ,117459592
TS,46162841,TJ,45890454
TS,76853656,TJ,76580197
TS,107827154,TJ,107539549
TS,144514266,TJ,141419837
TS,132654764,TJ,132359645
TS,145370797,TJ,143197053
TS,125529574,TJ,125234638
TS,105996064,TJ,103624173
TS,42897975,TJ,42778392
TS,126813481,TJ,122061703
TS,84792861,TJ,82926720
TS,89551684,TJ,87028832
TS,102461381,TJ,99480020
TS,116651190,TJ,114064171
TS,87617975,TJ,83538859
TS,112821344,TJ,110146838
TS,76391353,TJ,76092143
TS,92944158,TJ,90759652
TS,91154980,TJ,90876734
TS,101462346,TJ,98929399
TS,115798786,TJ,113349760
TS,42663036,TJ,40114771
TS,31510135,TJ,29135173
TS,60727682,TJ,60601266
TS,67597566,TJ,67473232
TS,70808573,TJ,70684352
TS,95004996,TJ,94689678
TS,103847379,TJ,103567530
TS,150693778,TJ,150381956
TS,159899771,TJ,154668421
TS,91313534,TJ,88632294
TS,84637523,TJ,82127847
TS,140974667,TJ,140819015
TS,134852453,TJ,133866916
TS,125843211,TJ,123066273
TS,36065172,TJ,32074786
TS,57765658,TJ,54661191
TS,73822079,TJ,73548702
TS,82391445,TJ,82108323
TS,124512372,TJ,124219533
TS,112330531,TJ,112072664
TS,137578874,TJ,134937941
TS,152812910,TJ,152488913
TS,157766365,TJ,157423639
TS,112200003,TJ,109547520
TS,136849746,TJ,134391213
TS,94054716,TJ,91576444
TS,68796975,TJ,66314703
TS,97078156,TJ,95927936
TS,113307798,TJ,110731697
TS,86410120,TJ,83902082
TS,49656640,TJ,49509092
TS,79550873,TJ,77193675
TS,93051384,TJ,87740737
TS,88911051,TJ,87946431
TS,83755052,TJ,83634863
TS,84315030,TJ,84206990
TS,92009410,TJ,91889361
TS,31254804,TJ,31125355
TS,101413321,TJ,101112329
TS,72170921,TJ,71884911
TS,69374633,TJ,69106504
TS,90101803,TJ,89809024
TS,108136178,TJ,106512624
TS,88278680,TJ,88163687
TS,117583233,TJ,117459731
TS,59699239,TJ,57180216
TS,97344484,TJ,94431413
TS,93640452,TJ,93374174
TS,114857473,TJ,110077298
TS,90216085,TJ,89941071
TS,96413364,TJ,96118704
TS,120647077,TJ,120380888
TS,104278915,TJ,101497350
TS,97553593,TJ,97272053
TS,138742319,TJ,135868511
TS,102019850,TJ,100812440
TS,133018045,TJ,130540252
TS,127677796,TJ,125795915
TS,116094848,TJ,115825393
TS,38161277,TJ,33220616
TS,32091323,TJ,27058154
TS,17666902,TJ,15247919
TS,70843159,TJ,70536160
TS,82190448,TJ,81896336
TS,119400998,TJ,116345762
TS,121473343,TJ,121182701
TS,128609421,TJ,128310035
TS,135914388,TJ,135394181
TS,171121561,TJ,170843962
TS,71143698,TJ,68729162
TS,118782469,TJ,116230872
TS,106676727,TJ,103970316
TS,158539027,TJ,156079081
TS,108366814,TJ,106097170
TS,153620422,TJ,150616286
TS,51572802,TJ,48958524
TS,70475344,TJ,70187857
TS,91829056,TJ,91529185
TS,95109154,TJ,94825007
TS,117168991,TJ,115423043
TS,128220262,TJ,125393039
TS,120546130,TJ,120418734
TS,124495937,TJ,124360172
TS,56109342,TJ,55987585
TS,58281971,TJ,58167102
TS,72111952,TJ,72001517
TS,89018743,TJ,88894115
TS,106799930,TJ,104141785
TS,92384474,TJ,92100386
TS,95375889,TJ,95080329
TS,55473309,TJ,55334990
TS,63556263,TJ,63436735
TS,71569141,TJ,68881430
TS,67582044,TJ,67463698
TS,67973692,TJ,67857713
TS,63268482,TJ,63152752
TS,85794940,TJ,83113847
TS,81300347,TJ,81153921
TS,93398575,TJ,93195223
TS,89887745,TJ,89768068
TS,95494922,TJ,95366926
TS,97872020,TJ,97669381
TS,102173770,TJ,102056583
TS,106513684,TJ,106381993
TS,46643474,TJ,46508757
TS,42269107,TJ,42124398
TS,123475775,TJ,120883019
TS,88184468,TJ,87874869
TS,93367649,TJ,91353613
TS,119651086,TJ,119332746
TS,121094884,TJ,120809630
TS,125442292,TJ,124789232
TS,136510306,TJ,131820039
TS,65604772,TJ,65135725
TS,58884748,TJ,58061264
TS,69727088,TJ,69594345
TS,73332348,TJ,73221456
TS,83131422,TJ,80337628
TS,76253224,TJ,74358764
TS,86271691,TJ,86129758
TS,26575536,TJ,26447331
TS,33610362,TJ,33457944
TS,55445429,TJ,55154303
TS,99764815,TJ,99474136
TS,131580436,TJ,131260213
TS,112717373,TJ,108227448
TS,118004896,TJ,115505041
TS,119321238,TJ,118911368
TS,152580215,TJ,152137685
TS,135302648,TJ,132674897
TS,96263569,TJ,92636827
TS,108671654,TJ,108366437
TS,105838441,TJ,105507566
TS,122983074,TJ,122647243
TS,121664295,TJ,121394678
TS,137792022,TJ,125999693
TS,113438026,TJ,110729243
TS,68882946,TJ,68574892
TS,87262270,TJ,83837010
TS,109828425,TJ,107182617
TS,104526928,TJ,101930570
TS,92716012,TJ,92418726
TS,97223838,TJ,96899199
TS,22056321,TJ,19361614
TS,132084970,TJ,129451238
TS,107173127,TJ,106892839
TS,104300309,TJ,100829940
TS,114302311,TJ,114011771
TS,124448018,TJ,122440715
TS,115868178,TJ,115601379
TS,125528820,TJ,125387221
TS,51008383,TJ,48387502
TS,78853235,TJ,78555934
TS,108641031,TJ,107196323
TS,98235669,TJ,97954994
TS,122271021,TJ,122147066
TS,118264225,TJ,118154677
TS,193512236,TJ,190636093
TS,76010436,TJ,73371750
TS,104490091,TJ,104194767
TS,110086205,TJ,109668568
TS,135991473,TJ,130328810
TS,104734755,TJ,103081884
TS,195627849,TJ,192839122
TS,108329123,TJ,105247972
TS,47101353,TJ,45302375
TS,121326613,TJ,118366566
TS,115721256,TJ,112963294
TS,116851352,TJ,113846096
TS,58982679,TJ,56645688
TS,176573172,TJ,176056772
TS,98777367,TJ,96093353
TS,71398533,TJ,71004198
TS,59681309,TJ,55872076
TS,59924299,TJ,57290541
TS,178725050,TJ,176266865
TS,116420938,TJ,114862596
TS,174589163,TJ,171744708
TS,68409248,TJ,67931656
TS,82094282,TJ,79074712
TS,124818110,TJ,122045329
TS,120428436,TJ,120127529
TS,130709724,TJ,130570845
TS,134964225,TJ,132734189
TS,109464468,TJ,106640264
TS,61194296,TJ,61060643
TS,72582636,TJ,72272617
TS,68526229,TJ,66064031
TS,95162237,TJ,93291179
TS,67390434,TJ,67128941
TS,113011685,TJ,109984719
TS,27035211,TJ,25372516
TS,97919769,TJ,97784359
TS,65888971,TJ,65766078
TS,103671755,TJ,99668265
TS,78706063,TJ,76252844
TS,77837085,TJ,77718179
TS,133551681,TJ,133020006
TS,32049053,TJ,31932309
TS,69164931,TJ,66220139
TS,67444137,TJ,65532991
TS,114764711,TJ,114630072
TS,107110876,TJ,106999637
TS,97513775,TJ,96817279
TS,65999204,TJ,65881334
TS,141707582,TJ,141576106
TS,107823420,TJ,107689464
TS,103300914,TJ,103167243
TS,95159314,TJ,95025799
TS,111840531,TJ,111699058
TS,100709968,TJ,100599446
TS,54823759,TJ,54704777
TS,10165374,TJ,10033845
TS,66969285,TJ,66856905
TS,61109986,TJ,60997062
TS,71895509,TJ,71789537
TS,59787674,TJ,59657571
TS,80196775,TJ,79929126
TS,103326953,TJ,103055102
